Estimate Status,Year,Wave,State,Common Name,Total Harvest (A+B1),PSE
FINAL,2017,MARCH/APRIL,NEW YORK,BLUEFISH,139,121
FINAL,2017,MARCH/APRIL,NORTH CAROLINA,BLUEFISH,757188,37.2
FINAL,2017,MARCH/APRIL,RHODE ISLAND,BLUEFISH,0,.
FINAL,2017,MARCH/APRIL,SOUTH CAROLINA,BLUEFISH,296376,25.4
FINAL,2017,MARCH/APRIL,VIRGINIA,BLUEFISH,33491,46.9
FINAL,2017,MAY/JUNE,CONNECTICUT,BLUEFISH,14513,54.7
FINAL,2017,MAY/JUNE,DELAWARE,BLUEFISH,101902,42
FINAL,2017,MAY/JUNE,FLORIDA,BLUEFISH,36985,74.9
FINAL,2017,MAY/JUNE,GEORGIA,BLUEFISH,8426,62.3
FINAL,2017,MAY/JUNE,MARYLAND,BLUEFISH,6095,79
FINAL,2017,MAY/JUNE,MASSACHUSETTS,BLUEFISH,42427,36.8
FINAL,2017,MAY/JUNE,NEW JERSEY,BLUEFISH,661514,33.2
FINAL,2017,MAY/JUNE,NEW YORK,BLUEFISH,345348,28.4
FINAL,2017,MAY/JUNE,NORTH CAROLINA,BLUEFISH,1113706,37.2
FINAL,2017,MAY/JUNE,RHODE ISLAND,BLUEFISH,18576,49.1
FINAL,2017,MAY/JUNE,SOUTH CAROLINA,BLUEFISH,41298,27.6
FINAL,2017,MAY/JUNE,VIRGINIA,BLUEFISH,5721,34.6
FINAL,2017,JULY/AUGUST,CONNECTICUT,BLUEFISH,493217,40.7
FINAL,2017,JULY/AUGUST,DELAWARE,BLUEFISH,6863,59.4
FINAL,2017,JULY/AUGUST,FLORIDA,BLUEFISH,108822,67.9
FINAL,2017,JULY/AUGUST,GEORGIA,BLUEFISH,498,118.7
FINAL,2017,JULY/AUGUST,MAINE,BLUEFISH,6,105.5
FINAL,2017,JULY/AUGUST,MARYLAND,BLUEFISH,100312,68.6
FINAL,2017,JULY/AUGUST,MASSACHUSETTS,BLUEFISH,489976,90.7
FINAL,2017,JULY/AUGUST,NEW JERSEY,BLUEFISH,1480849,39.5
FINAL,2017,JULY/AUGUST,NEW YORK,BLUEFISH,1653040,35.5
FINAL,2017,JULY/AUGUST,NORTH CAROLINA,BLUEFISH,202537,33.2
FINAL,2017,JULY/AUGUST,RHODE ISLAND,BLUEFISH,31969,46
FINAL,2017,JULY/AUGUST,SOUTH CAROLINA,BLUEFISH,50831,37.8
FINAL,2017,JULY/AUGUST,VIRGINIA,BLUEFISH,16226,44.3
FINAL,2017,SEPTEMBER/OCTOBER,CONNECTICUT,BLUEFISH,78263,37.5
FINAL,2017,SEPTEMBER/OCTOBER,DELAWARE,BLUEFISH,40124,45.4
FINAL,2017,SEPTEMBER/OCTOBER,FLORIDA,BLUEFISH,2346,78.8
FINAL,2017,SEPTEMBER/OCTOBER,GEORGIA,BLUEFISH,140,103.8
FINAL,2017,SEPTEMBER/OCTOBER,MARYLAND,BLUEFISH,67620,50.6
FINAL,2017,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLUEFISH,63007,44.3
FINAL,2017,SEPTEMBER/OCTOBER,NEW JERSEY,BLUEFISH,713998,38.6
FINAL,2017,SEPTEMBER/OCTOBER,NEW YORK,BLUEFISH,729267,38.4
FINAL,2017,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLUEFISH,814610,32.3
FINAL,2017,SEPTEMBER/OCTOBER,RHODE ISLAND,BLUEFISH,368003,76.2
FINAL,2017,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLUEFISH,143113,42.3
FINAL,2017,SEPTEMBER/OCTOBER,VIRGINIA,BLUEFISH,39597,66.7
FINAL,2017,NOVEMBER/DECEMBER,DELAWARE,BLUEFISH,6,72.7
FINAL,2017,NOVEMBER/DECEMBER,FLORIDA,BLUEFISH,290593,79.1
FINAL,2017,NOVEMBER/DECEMBER,GEORGIA,BLUEFISH,23,106.6
FINAL,2017,NOVEMBER/DECEMBER,MARYLAND,BLUEFISH,872,83.4
FINAL,2017,NOVEMBER/DECEMBER,NEW JERSEY,BLUEFISH,34283,51.7
FINAL,2017,NOVEMBER/DECEMBER,NEW YORK,BLUEFISH,334920,102.5
FINAL,2017,NOVEMBER/DECEMBER,NORTH CAROLINA,BLUEFISH,257678,40.9
FINAL,2017,NOVEMBER/DECEMBER,RHODE ISLAND,BLUEFISH,679,109.4
FINAL,2017,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLUEFISH,219891,25.5
FINAL,2017,NOVEMBER/DECEMBER,VIRGINIA,BLUEFISH,78425,83.4
FINAL,2018,JANUARY/FEBRUARY,FLORIDA,BLUEFISH,875787,67.1
FINAL,2018,JANUARY/FEBRUARY,NORTH CAROLINA,BLUEFISH,0,.
FINAL,2018,MARCH/APRIL,FLORIDA,BLUEFISH,571092,83.8
FINAL,2018,MARCH/APRIL,GEORGIA,BLUEFISH,8823,73.2
FINAL,2018,MARCH/APRIL,NORTH CAROLINA,BLUEFISH,319352,57.6
FINAL,2018,MARCH/APRIL,SOUTH CAROLINA,BLUEFISH,15285,49
FINAL,2018,MARCH/APRIL,VIRGINIA,BLUEFISH,900,85.2
FINAL,2018,MAY/JUNE,CONNECTICUT,BLUEFISH,6178,62.7
FINAL,2018,MAY/JUNE,DELAWARE,BLUEFISH,25490,58.3
FINAL,2018,MAY/JUNE,FLORIDA,BLUEFISH,57814,87.6
FINAL,2018,MAY/JUNE,GEORGIA,BLUEFISH,29740,91.5
FINAL,2018,MAY/JUNE,MARYLAND,BLUEFISH,1901,50
FINAL,2018,MAY/JUNE,MASSACHUSETTS,BLUEFISH,21293,54
FINAL,2018,MAY/JUNE,NEW JERSEY,BLUEFISH,206704,37.6
FINAL,2018,MAY/JUNE,NEW YORK,BLUEFISH,203978,30.2
FINAL,2018,MAY/JUNE,NORTH CAROLINA,BLUEFISH,647121,21.2
FINAL,2018,MAY/JUNE,RHODE ISLAND,BLUEFISH,11510,79.7
FINAL,2018,MAY/JUNE,SOUTH CAROLINA,BLUEFISH,375673,64.9
FINAL,2018,MAY/JUNE,VIRGINIA,BLUEFISH,7322,51.8
FINAL,2018,JULY/AUGUST,CONNECTICUT,BLUEFISH,187019,43.1
FINAL,2018,JULY/AUGUST,DELAWARE,BLUEFISH,22702,42.5
FINAL,2018,JULY/AUGUST,FLORIDA,BLUEFISH,39926,73.2
FINAL,2018,JULY/AUGUST,GEORGIA,BLUEFISH,311,108.9
FINAL,2018,JULY/AUGUST,MARYLAND,BLUEFISH,129143,51.4
FINAL,2018,JULY/AUGUST,MASSACHUSETTS,BLUEFISH,90101,27.5
FINAL,2018,JULY/AUGUST,NEW JERSEY,BLUEFISH,534274,28.8
FINAL,2018,JULY/AUGUST,NEW YORK,BLUEFISH,467748,34.4
FINAL,2018,JULY/AUGUST,NORTH CAROLINA,BLUEFISH,305744,21
FINAL,2018,JULY/AUGUST,RHODE ISLAND,BLUEFISH,27805,71.8
FINAL,2018,JULY/AUGUST,SOUTH CAROLINA,BLUEFISH,5732,44
FINAL,2018,JULY/AUGUST,VIRGINIA,BLUEFISH,117893,37.4
FINAL,2018,SEPTEMBER/OCTOBER,CONNECTICUT,BLUEFISH,118824,45.9
FINAL,2018,SEPTEMBER/OCTOBER,DELAWARE,BLUEFISH,26442,44.2
FINAL,2018,SEPTEMBER/OCTOBER,FLORIDA,BLUEFISH,70917,75.7
FINAL,2018,SEPTEMBER/OCTOBER,GEORGIA,BLUEFISH,2176,79.3
FINAL,2018,SEPTEMBER/OCTOBER,MARYLAND,BLUEFISH,143738,50.5
FINAL,2018,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLUEFISH,71031,31.2
FINAL,2018,SEPTEMBER/OCTOBER,NEW JERSEY,BLUEFISH,678502,29.8
FINAL,2018,SEPTEMBER/OCTOBER,NEW YORK,BLUEFISH,522820,48.6
FINAL,2018,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLUEFISH,1508064,20.9
FINAL,2018,SEPTEMBER/OCTOBER,RHODE ISLAND,BLUEFISH,80486,68.5
FINAL,2018,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLUEFISH,353695,34.7
FINAL,2018,SEPTEMBER/OCTOBER,VIRGINIA,BLUEFISH,177028,24.7
FINAL,2018,NOVEMBER/DECEMBER,DELAWARE,BLUEFISH,1069,85.3
FINAL,2018,NOVEMBER/DECEMBER,FLORIDA,BLUEFISH,436545,45.7
FINAL,2018,NOVEMBER/DECEMBER,GEORGIA,BLUEFISH,49941,83.2
FINAL,2018,NOVEMBER/DECEMBER,MARYLAND,BLUEFISH,51,30.2
FINAL,2018,NOVEMBER/DECEMBER,NEW JERSEY,BLUEFISH,1997,73.7
FINAL,2018,NOVEMBER/DECEMBER,NEW YORK,BLUEFISH,9021,86.2
FINAL,2018,NOVEMBER/DECEMBER,NORTH CAROLINA,BLUEFISH,524307,34
FINAL,2018,NOVEMBER/DECEMBER,RHODE ISLAND,BLUEFISH,0,.
FINAL,2018,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLUEFISH,14728,48.2
FINAL,2018,NOVEMBER/DECEMBER,VIRGINIA,BLUEFISH,139968,51.2
FINAL,2019,JANUARY/FEBRUARY,FLORIDA,BLUEFISH,80794,51.8
FINAL,2019,MARCH/APRIL,DELAWARE,BLUEFISH,17508,73.5
FINAL,2019,MARCH/APRIL,FLORIDA,BLUEFISH,1041146,37.7
FINAL,2019,MARCH/APRIL,GEORGIA,BLUEFISH,3223,76.1
FINAL,2019,MARCH/APRIL,NEW JERSEY,BLUEFISH,7388,106.8
FINAL,2019,MARCH/APRIL,NORTH CAROLINA,BLUEFISH,460725,35.9
FINAL,2019,MARCH/APRIL,SOUTH CAROLINA,BLUEFISH,357444,21.9
FINAL,2019,MARCH/APRIL,VIRGINIA,BLUEFISH,77309,51.8
FINAL,2019,MAY/JUNE,CONNECTICUT,BLUEFISH,126475,84.6
FINAL,2019,MAY/JUNE,DELAWARE,BLUEFISH,21363,57.9
FINAL,2019,MAY/JUNE,FLORIDA,BLUEFISH,691767,45.7
FINAL,2019,MAY/JUNE,GEORGIA,BLUEFISH,7103,50.6
FINAL,2019,MAY/JUNE,MARYLAND,BLUEFISH,22748,43.4
FINAL,2019,MAY/JUNE,MASSACHUSETTS,BLUEFISH,5684,63
FINAL,2019,MAY/JUNE,NEW JERSEY,BLUEFISH,326540,30.5
FINAL,2019,MAY/JUNE,NEW YORK,BLUEFISH,328202,35.8
FINAL,2019,MAY/JUNE,NORTH CAROLINA,BLUEFISH,1208150,48.2
FINAL,2019,MAY/JUNE,RHODE ISLAND,BLUEFISH,218973,68.6
FINAL,2019,MAY/JUNE,SOUTH CAROLINA,BLUEFISH,422926,45.7
FINAL,2019,MAY/JUNE,VIRGINIA,BLUEFISH,42107,39.3
FINAL,2019,JULY/AUGUST,CONNECTICUT,BLUEFISH,86474,36.2
FINAL,2019,JULY/AUGUST,DELAWARE,BLUEFISH,70888,63.7
FINAL,2019,JULY/AUGUST,FLORIDA,BLUEFISH,5901,97.7
FINAL,2019,JULY/AUGUST,GEORGIA,BLUEFISH,5528,72.5
FINAL,2019,JULY/AUGUST,MARYLAND,BLUEFISH,60381,32.8
FINAL,2019,JULY/AUGUST,MASSACHUSETTS,BLUEFISH,96563,32.6
FINAL,2019,JULY/AUGUST,NEW JERSEY,BLUEFISH,264123,23.6
FINAL,2019,JULY/AUGUST,NEW YORK,BLUEFISH,2015801,26.7
FINAL,2019,JULY/AUGUST,NORTH CAROLINA,BLUEFISH,355596,28.5
FINAL,2019,JULY/AUGUST,RHODE ISLAND,BLUEFISH,107088,35.3
FINAL,2019,JULY/AUGUST,SOUTH CAROLINA,BLUEFISH,45217,50.4
FINAL,2019,JULY/AUGUST,VIRGINIA,BLUEFISH,592701,39.5
FINAL,2019,SEPTEMBER/OCTOBER,CONNECTICUT,BLUEFISH,457452,61.4
FINAL,2019,SEPTEMBER/OCTOBER,DELAWARE,BLUEFISH,41709,39.1
FINAL,2019,SEPTEMBER/OCTOBER,FLORIDA,BLUEFISH,50818,42
FINAL,2019,SEPTEMBER/OCTOBER,GEORGIA,BLUEFISH,9729,57.8
FINAL,2019,SEPTEMBER/OCTOBER,MARYLAND,BLUEFISH,28335,58.7
FINAL,2019,SEPTEMBER/OCTOBER,MASSACHUSETTS,BLUEFISH,163381,56.3
FINAL,2019,SEPTEMBER/OCTOBER,NEW JERSEY,BLUEFISH,143671,35.3
FINAL,2019,SEPTEMBER/OCTOBER,NEW YORK,BLUEFISH,663421,32.4
FINAL,2019,SEPTEMBER/OCTOBER,NORTH CAROLINA,BLUEFISH,639183,23.7
FINAL,2019,SEPTEMBER/OCTOBER,RHODE ISLAND,BLUEFISH,37994,37.2
FINAL,2019,SEPTEMBER/OCTOBER,SOUTH CAROLINA,BLUEFISH,15842,69.2
FINAL,2019,SEPTEMBER/OCTOBER,VIRGINIA,BLUEFISH,44427,41.6
FINAL,2019,NOVEMBER/DECEMBER,DELAWARE,BLUEFISH,0,.
FINAL,2019,NOVEMBER/DECEMBER,FLORIDA,BLUEFISH,495739,35.4
FINAL,2019,NOVEMBER/DECEMBER,GEORGIA,BLUEFISH,781,101.6
FINAL,2019,NOVEMBER/DECEMBER,MARYLAND,BLUEFISH,304,35.3
FINAL,2019,NOVEMBER/DECEMBER,NEW JERSEY,BLUEFISH,0,.
FINAL,2019,NOVEMBER/DECEMBER,NEW YORK,BLUEFISH,29956,85.6
FINAL,2019,NOVEMBER/DECEMBER,NORTH CAROLINA,BLUEFISH,88934,38.7
FINAL,2019,NOVEMBER/DECEMBER,RHODE ISLAND,BLUEFISH,15660,49.2
FINAL,2019,NOVEMBER/DECEMBER,SOUTH CAROLINA,BLUEFISH,35944,82.5
FINAL,2019,NOVEMBER/DECEMBER,VIRGINIA,BLUEFISH,173,22.2
PRELIMINARY,2020,JANUARY/FEBRUARY,FLORIDA,BLUEFISH,1131050,22.7
PRELIMINARY,2020,JANUARY/FEBRUARY,NORTH CAROLINA,BLUEFISH,4446,86.7
