Estimate Status,Year,Wave,State,Common Name,Harvest (A+B1) Total Weight (kg),PSE,Landings (no.) without Size Information
FINAL,2011,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,3651,98.2,0
FINAL,2011,JANUARY/FEBRUARY,LOUISIANA,ATLANTIC CROAKER,715,101.4,0
FINAL,2011,JANUARY/FEBRUARY,MISSISSIPPI,ATLANTIC CROAKER,0,.,0
FINAL,2011,JANUARY/FEBRUARY,NORTH CAROLINA,ATLANTIC CROAKER,0,.,0
FINAL,2011,MARCH/APRIL,ALABAMA,ATLANTIC CROAKER,30848,55,0
FINAL,2011,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,6352,52.2,0
FINAL,2011,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,0,.,0
FINAL,2011,MARCH/APRIL,LOUISIANA,ATLANTIC CROAKER,8762,46.8,0
FINAL,2011,MARCH/APRIL,MISSISSIPPI,ATLANTIC CROAKER,66312,62.2,0
FINAL,2011,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,8816,40.7,0
FINAL,2011,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,74,102,0
FINAL,2011,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,54073,69.5,0
FINAL,2011,MAY/JUNE,ALABAMA,ATLANTIC CROAKER,160515,62.7,0
FINAL,2011,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,920,80.2,0
FINAL,2011,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,66843,57.4,0
FINAL,2011,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,8385,67,0
FINAL,2011,MAY/JUNE,LOUISIANA,ATLANTIC CROAKER,107577,30,0
FINAL,2011,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,329801,30.9,0
FINAL,2011,MAY/JUNE,MISSISSIPPI,ATLANTIC CROAKER,34435,48.9,0
FINAL,2011,MAY/JUNE,NEW JERSEY,ATLANTIC CROAKER,16758,75.2,0
FINAL,2011,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,69888,30.4,0
FINAL,2011,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,46549,70.1,0
FINAL,2011,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,628688,24.2,0
FINAL,2011,JULY/AUGUST,ALABAMA,ATLANTIC CROAKER,66333,45.7,0
FINAL,2011,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,48133,38.4,0
FINAL,2011,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,66220,37.7,0
FINAL,2011,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,4483,53.3,0
FINAL,2011,JULY/AUGUST,LOUISIANA,ATLANTIC CROAKER,28308,36.3,0
FINAL,2011,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,190166,55.6,0
FINAL,2011,JULY/AUGUST,MISSISSIPPI,ATLANTIC CROAKER,30869,37.7,0
FINAL,2011,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,3476,63.3,0
FINAL,2011,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,51934,20.4,0
FINAL,2011,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,89486,44.1,0
FINAL,2011,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,1239394,22.6,0
FINAL,2011,SEPTEMBER/OCTOBER,ALABAMA,ATLANTIC CROAKER,52433,32.9,0
FINAL,2011,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,6960,56.1,0
FINAL,2011,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,320191,35.1,0
FINAL,2011,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,4468,34.4,0
FINAL,2011,SEPTEMBER/OCTOBER,LOUISIANA,ATLANTIC CROAKER,65817,39.1,0
FINAL,2011,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,19321,80.1,0
FINAL,2011,SEPTEMBER/OCTOBER,MISSISSIPPI,ATLANTIC CROAKER,40314,63,0
FINAL,2011,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,2515,72,0
FINAL,2011,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,28247,28.7,0
FINAL,2011,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,106536,46.2,0
FINAL,2011,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,157406,56.8,0
FINAL,2011,NOVEMBER/DECEMBER,ALABAMA,ATLANTIC CROAKER,9019,37.8,0
FINAL,2011,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,54317,46.1,0
FINAL,2011,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,0,.,0
FINAL,2011,NOVEMBER/DECEMBER,LOUISIANA,ATLANTIC CROAKER,9064,88.6,0
FINAL,2011,NOVEMBER/DECEMBER,MISSISSIPPI,ATLANTIC CROAKER,30675,89.4,0
FINAL,2011,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,4587,53,0
FINAL,2011,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,21928,64.1,0
FINAL,2012,JANUARY/FEBRUARY,ALABAMA,ATLANTIC CROAKER,7231,47.5,0
FINAL,2012,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,9027,47.4,0
FINAL,2012,JANUARY/FEBRUARY,LOUISIANA,ATLANTIC CROAKER,2471,90.9,0
FINAL,2012,JANUARY/FEBRUARY,MISSISSIPPI,ATLANTIC CROAKER,5546,65.3,0
FINAL,2012,MARCH/APRIL,ALABAMA,ATLANTIC CROAKER,23081,77.3,0
FINAL,2012,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,22264,47.3,0
FINAL,2012,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,0,.,0
FINAL,2012,MARCH/APRIL,LOUISIANA,ATLANTIC CROAKER,7991,49,0
FINAL,2012,MARCH/APRIL,MARYLAND,ATLANTIC CROAKER,15512,97.4,0
FINAL,2012,MARCH/APRIL,MISSISSIPPI,ATLANTIC CROAKER,21270,35.7,0
FINAL,2012,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,2393,61.8,0
FINAL,2012,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,0,.,0
FINAL,2012,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,30295,36.9,0
FINAL,2012,MAY/JUNE,ALABAMA,ATLANTIC CROAKER,22625,45.1,0
FINAL,2012,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,2151,102.4,0
FINAL,2012,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,56688,45,0
FINAL,2012,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,4203,74.1,0
FINAL,2012,MAY/JUNE,LOUISIANA,ATLANTIC CROAKER,42245,31.2,0
FINAL,2012,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,452292,47.9,0
FINAL,2012,MAY/JUNE,MISSISSIPPI,ATLANTIC CROAKER,6926,37.3,0
FINAL,2012,MAY/JUNE,NEW JERSEY,ATLANTIC CROAKER,0,.,0
FINAL,2012,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,26659,20.7,0
FINAL,2012,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,433,69.4,0
FINAL,2012,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,1086030,22,0
FINAL,2012,JULY/AUGUST,ALABAMA,ATLANTIC CROAKER,21468,60.8,0
FINAL,2012,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,29790,28.9,0
FINAL,2012,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,225666,41.9,0
FINAL,2012,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,5007,51.4,0
FINAL,2012,JULY/AUGUST,LOUISIANA,ATLANTIC CROAKER,65197,31.2,0
FINAL,2012,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,420959,38.3,0
FINAL,2012,JULY/AUGUST,MISSISSIPPI,ATLANTIC CROAKER,21146,36.9,0
FINAL,2012,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,68405,48.1,0
FINAL,2012,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,72500,20.7,0
FINAL,2012,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,7874,77.3,0
FINAL,2012,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,838359,36.6,0
FINAL,2012,SEPTEMBER/OCTOBER,ALABAMA,ATLANTIC CROAKER,13383,66.9,0
FINAL,2012,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,35072,56.8,0
FINAL,2012,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,176216,33,0
FINAL,2012,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,4313,55.6,0
FINAL,2012,SEPTEMBER/OCTOBER,LOUISIANA,ATLANTIC CROAKER,116322,39.5,0
FINAL,2012,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,9548,82.3,0
FINAL,2012,SEPTEMBER/OCTOBER,MISSISSIPPI,ATLANTIC CROAKER,36318,36.9,0
FINAL,2012,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,49369,51.9,0
FINAL,2012,SEPTEMBER/OCTOBER,NEW YORK,ATLANTIC CROAKER,0,.,0
FINAL,2012,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,32619,20.3,0
FINAL,2012,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,5368,57.1,0
FINAL,2012,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,161011,31.9,0
FINAL,2012,NOVEMBER/DECEMBER,ALABAMA,ATLANTIC CROAKER,2044,74.5,0
FINAL,2012,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,82167,45.1,0
FINAL,2012,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,0,.,0
FINAL,2012,NOVEMBER/DECEMBER,LOUISIANA,ATLANTIC CROAKER,20872,49.9,0
FINAL,2012,NOVEMBER/DECEMBER,MISSISSIPPI,ATLANTIC CROAKER,8018,35.1,0
FINAL,2012,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,5235,47.9,0
FINAL,2012,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,0,.,0
FINAL,2012,NOVEMBER/DECEMBER,VIRGINIA,ATLANTIC CROAKER,0,.,0
FINAL,2013,JANUARY/FEBRUARY,ALABAMA,ATLANTIC CROAKER,3414,100.4,0
FINAL,2013,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,27621,62.4,0
FINAL,2013,JANUARY/FEBRUARY,LOUISIANA,ATLANTIC CROAKER,2359,91.3,0
FINAL,2013,JANUARY/FEBRUARY,MISSISSIPPI,ATLANTIC CROAKER,1609,101.8,0
FINAL,2013,JANUARY/FEBRUARY,NORTH CAROLINA,ATLANTIC CROAKER,0,.,0
FINAL,2013,MARCH/APRIL,ALABAMA,ATLANTIC CROAKER,9931,60.9,0
FINAL,2013,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,6840,41.4,0
FINAL,2013,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,0,.,0
FINAL,2013,MARCH/APRIL,LOUISIANA,ATLANTIC CROAKER,30057,51.5,0
FINAL,2013,MARCH/APRIL,MISSISSIPPI,ATLANTIC CROAKER,1499,63.8,0
FINAL,2013,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,6042,88.3,0
FINAL,2013,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,0,.,0
FINAL,2013,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,0,.,0
FINAL,2013,MAY/JUNE,ALABAMA,ATLANTIC CROAKER,19086,57.7,0
FINAL,2013,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,28170,43.5,0
FINAL,2013,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,57228,37.8,0
FINAL,2013,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,16628,30,0
FINAL,2013,MAY/JUNE,LOUISIANA,ATLANTIC CROAKER,34858,52.2,0
FINAL,2013,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,217158,33.3,0
FINAL,2013,MAY/JUNE,MASSACHUSETTS,ATLANTIC CROAKER,4006,100.8,0
FINAL,2013,MAY/JUNE,MISSISSIPPI,ATLANTIC CROAKER,24946,22.7,0
FINAL,2013,MAY/JUNE,NEW JERSEY,ATLANTIC CROAKER,30253,53.6,0
FINAL,2013,MAY/JUNE,NEW YORK,ATLANTIC CROAKER,3028,102.2,0
FINAL,2013,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,85978,23.5,0
FINAL,2013,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,4884,48.1,0
FINAL,2013,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,1353995,17.7,0
FINAL,2013,JULY/AUGUST,ALABAMA,ATLANTIC CROAKER,23010,77.1,0
FINAL,2013,JULY/AUGUST,CONNECTICUT,ATLANTIC CROAKER,0,.,0
FINAL,2013,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,70836,19.1,0
FINAL,2013,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,141246,49.4,0
FINAL,2013,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,9751,56.4,0
FINAL,2013,JULY/AUGUST,LOUISIANA,ATLANTIC CROAKER,67834,24.4,0
FINAL,2013,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,433307,20.6,0
FINAL,2013,JULY/AUGUST,MISSISSIPPI,ATLANTIC CROAKER,58765,36.8,0
FINAL,2013,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,534694,54.8,0
FINAL,2013,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,84958,28.2,0
FINAL,2013,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,17042,35.5,0
FINAL,2013,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,1353309,27.2,0
FINAL,2013,SEPTEMBER/OCTOBER,ALABAMA,ATLANTIC CROAKER,8546,39.4,0
FINAL,2013,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,15957,27.6,0
FINAL,2013,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,132610,48.3,0
FINAL,2013,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,14345,39.1,0
FINAL,2013,SEPTEMBER/OCTOBER,LOUISIANA,ATLANTIC CROAKER,227333,15.5,0
FINAL,2013,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,66846,67.1,0
FINAL,2013,SEPTEMBER/OCTOBER,MISSISSIPPI,ATLANTIC CROAKER,32419,65.1,0
FINAL,2013,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,177826,67.2,0
FINAL,2013,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,27770,25.4,0
FINAL,2013,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,12809,35.5,0
FINAL,2013,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,201657,16.9,0
FINAL,2013,NOVEMBER/DECEMBER,ALABAMA,ATLANTIC CROAKER,34945,42.2,0
FINAL,2013,NOVEMBER/DECEMBER,DELAWARE,ATLANTIC CROAKER,0,.,0
FINAL,2013,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,20930,50.7,0
FINAL,2013,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,0,.,0
FINAL,2013,NOVEMBER/DECEMBER,LOUISIANA,ATLANTIC CROAKER,8785,13,0
FINAL,2013,NOVEMBER/DECEMBER,MARYLAND,ATLANTIC CROAKER,0,.,0
FINAL,2013,NOVEMBER/DECEMBER,MISSISSIPPI,ATLANTIC CROAKER,0,.,0
FINAL,2013,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,1131,71.4,0
FINAL,2013,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,3479,11.3,0
FINAL,2013,NOVEMBER/DECEMBER,VIRGINIA,ATLANTIC CROAKER,0,.,0
FINAL,2014,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,14856,18.1,0
FINAL,2014,JANUARY/FEBRUARY,MISSISSIPPI,ATLANTIC CROAKER,0,.,0
FINAL,2014,JANUARY/FEBRUARY,NORTH CAROLINA,ATLANTIC CROAKER,0,.,0
FINAL,2014,MARCH/APRIL,ALABAMA,ATLANTIC CROAKER,11601,66.8,0
FINAL,2014,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,19270,74.1,0
FINAL,2014,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,0,.,0
FINAL,2014,MARCH/APRIL,MISSISSIPPI,ATLANTIC CROAKER,11278,62.2,0
FINAL,2014,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,20312,44,0
FINAL,2014,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,10508,27.9,0
FINAL,2014,MAY/JUNE,ALABAMA,ATLANTIC CROAKER,115060,37.6,0
FINAL,2014,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,27890,41.6,0
FINAL,2014,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,62979,45.7,0
FINAL,2014,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,2207,64.4,0
FINAL,2014,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,314007,32.5,0
FINAL,2014,MAY/JUNE,MISSISSIPPI,ATLANTIC CROAKER,58553,95.2,0
FINAL,2014,MAY/JUNE,NEW JERSEY,ATLANTIC CROAKER,15206,81.1,0
FINAL,2014,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,75741,49.9,0
FINAL,2014,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,13107,40.4,0
FINAL,2014,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,1228639,22.3,0
FINAL,2014,JULY/AUGUST,ALABAMA,ATLANTIC CROAKER,84665,37.9,0
FINAL,2014,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,127388,21.3,0
FINAL,2014,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,145818,54.2,0
FINAL,2014,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,11414,45.9,0
FINAL,2014,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,247712,26,0
FINAL,2014,JULY/AUGUST,MASSACHUSETTS,ATLANTIC CROAKER,180,101.1,0
FINAL,2014,JULY/AUGUST,MISSISSIPPI,ATLANTIC CROAKER,97749,77.6,0
FINAL,2014,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,209544,47.2,0
FINAL,2014,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,121629,23.5,0
FINAL,2014,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,6905,34.6,0
FINAL,2014,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,566438,23.2,0
FINAL,2014,SEPTEMBER/OCTOBER,ALABAMA,ATLANTIC CROAKER,59567,58.6,0
FINAL,2014,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,38687,41.2,0
FINAL,2014,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,73044,25.4,0
FINAL,2014,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,45561,72.4,0
FINAL,2014,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,12179,69.8,0
FINAL,2014,SEPTEMBER/OCTOBER,MISSISSIPPI,ATLANTIC CROAKER,174213,59.5,0
FINAL,2014,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,115711,81,0
FINAL,2014,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,99491,24.4,0
FINAL,2014,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,14884,36.6,0
FINAL,2014,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,166479,36,0
FINAL,2014,NOVEMBER/DECEMBER,ALABAMA,ATLANTIC CROAKER,384425,51.9,0
FINAL,2014,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,145396,91.1,0
FINAL,2014,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,3606,114.8,0
FINAL,2014,NOVEMBER/DECEMBER,MISSISSIPPI,ATLANTIC CROAKER,11041,70.4,0
FINAL,2014,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,26994,81.3,0
FINAL,2014,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,1966,44.7,0
FINAL,2015,JANUARY/FEBRUARY,ALABAMA,ATLANTIC CROAKER,0,.,0
FINAL,2015,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,0,.,0
FINAL,2015,JANUARY/FEBRUARY,MISSISSIPPI,ATLANTIC CROAKER,437,90.4,0
FINAL,2015,MARCH/APRIL,ALABAMA,ATLANTIC CROAKER,457,80.6,0
FINAL,2015,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,6660,90.3,0
FINAL,2015,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,2291,81.2,0
FINAL,2015,MARCH/APRIL,MISSISSIPPI,ATLANTIC CROAKER,11305,45.2,0
FINAL,2015,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,13338,47.3,0
FINAL,2015,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,4227,39.3,0
FINAL,2015,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,19338,62.9,0
FINAL,2015,MAY/JUNE,ALABAMA,ATLANTIC CROAKER,49446,31.9,0
FINAL,2015,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,5632,44.5,0
FINAL,2015,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,32222,43,0
FINAL,2015,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,20889,59.9,0
FINAL,2015,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,106130,63.4,0
FINAL,2015,MAY/JUNE,MISSISSIPPI,ATLANTIC CROAKER,57664,63.1,0
FINAL,2015,MAY/JUNE,NEW JERSEY,ATLANTIC CROAKER,4747,78,0
FINAL,2015,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,55213,24.8,0
FINAL,2015,MAY/JUNE,SOUTH CAROLINA,ATLANTIC CROAKER,8596,48.1,0
FINAL,2015,MAY/JUNE,VIRGINIA,ATLANTIC CROAKER,977609,33.1,0
FINAL,2015,JULY/AUGUST,ALABAMA,ATLANTIC CROAKER,25012,43.1,0
FINAL,2015,JULY/AUGUST,DELAWARE,ATLANTIC CROAKER,61900,32.7,0
FINAL,2015,JULY/AUGUST,FLORIDA,ATLANTIC CROAKER,230873,33.4,0
FINAL,2015,JULY/AUGUST,GEORGIA,ATLANTIC CROAKER,57084,59.5,0
FINAL,2015,JULY/AUGUST,MARYLAND,ATLANTIC CROAKER,286282,34.6,0
FINAL,2015,JULY/AUGUST,MISSISSIPPI,ATLANTIC CROAKER,71331,41,0
FINAL,2015,JULY/AUGUST,NEW JERSEY,ATLANTIC CROAKER,109925,52.3,0
FINAL,2015,JULY/AUGUST,NORTH CAROLINA,ATLANTIC CROAKER,128241,24.4,0
FINAL,2015,JULY/AUGUST,SOUTH CAROLINA,ATLANTIC CROAKER,39029,37.4,0
FINAL,2015,JULY/AUGUST,VIRGINIA,ATLANTIC CROAKER,516430,23.7,0
FINAL,2015,SEPTEMBER/OCTOBER,ALABAMA,ATLANTIC CROAKER,38691,38.7,0
FINAL,2015,SEPTEMBER/OCTOBER,DELAWARE,ATLANTIC CROAKER,18343,42,0
FINAL,2015,SEPTEMBER/OCTOBER,FLORIDA,ATLANTIC CROAKER,115400,47.7,0
FINAL,2015,SEPTEMBER/OCTOBER,GEORGIA,ATLANTIC CROAKER,31970,44.2,0
FINAL,2015,SEPTEMBER/OCTOBER,MARYLAND,ATLANTIC CROAKER,2941,79.2,0
FINAL,2015,SEPTEMBER/OCTOBER,MISSISSIPPI,ATLANTIC CROAKER,26616,38.8,0
FINAL,2015,SEPTEMBER/OCTOBER,NEW JERSEY,ATLANTIC CROAKER,4963,88,0
FINAL,2015,SEPTEMBER/OCTOBER,NORTH CAROLINA,ATLANTIC CROAKER,48234,45.8,0
FINAL,2015,SEPTEMBER/OCTOBER,SOUTH CAROLINA,ATLANTIC CROAKER,29882,33.3,0
FINAL,2015,SEPTEMBER/OCTOBER,VIRGINIA,ATLANTIC CROAKER,75230,49.7,0
FINAL,2015,NOVEMBER/DECEMBER,ALABAMA,ATLANTIC CROAKER,715458,99,0
FINAL,2015,NOVEMBER/DECEMBER,FLORIDA,ATLANTIC CROAKER,36320,49.2,0
FINAL,2015,NOVEMBER/DECEMBER,GEORGIA,ATLANTIC CROAKER,454,99.9,0
FINAL,2015,NOVEMBER/DECEMBER,MISSISSIPPI,ATLANTIC CROAKER,5154,56.1,0
FINAL,2015,NOVEMBER/DECEMBER,NORTH CAROLINA,ATLANTIC CROAKER,7961,49,0
FINAL,2015,NOVEMBER/DECEMBER,SOUTH CAROLINA,ATLANTIC CROAKER,780,25.7,0
FINAL,2015,NOVEMBER/DECEMBER,VIRGINIA,ATLANTIC CROAKER,0,.,0
FINAL,2016,JANUARY/FEBRUARY,ALABAMA,ATLANTIC CROAKER,2502,88,0
FINAL,2016,JANUARY/FEBRUARY,FLORIDA,ATLANTIC CROAKER,22644,69.9,0
FINAL,2016,JANUARY/FEBRUARY,MISSISSIPPI,ATLANTIC CROAKER,1376,72.1,0
FINAL,2016,JANUARY/FEBRUARY,NORTH CAROLINA,ATLANTIC CROAKER,0,.,0
FINAL,2016,MARCH/APRIL,ALABAMA,ATLANTIC CROAKER,1721,95.5,0
FINAL,2016,MARCH/APRIL,FLORIDA,ATLANTIC CROAKER,7749,73.7,0
FINAL,2016,MARCH/APRIL,GEORGIA,ATLANTIC CROAKER,1502,93.1,0
FINAL,2016,MARCH/APRIL,MISSISSIPPI,ATLANTIC CROAKER,201579,35.1,0
FINAL,2016,MARCH/APRIL,NORTH CAROLINA,ATLANTIC CROAKER,43381,40.2,0
FINAL,2016,MARCH/APRIL,SOUTH CAROLINA,ATLANTIC CROAKER,524,99,0
FINAL,2016,MARCH/APRIL,VIRGINIA,ATLANTIC CROAKER,28293,37.6,0
FINAL,2016,MAY/JUNE,ALABAMA,ATLANTIC CROAKER,14131,45.6,0
FINAL,2016,MAY/JUNE,DELAWARE,ATLANTIC CROAKER,8,68.7,0
FINAL,2016,MAY/JUNE,FLORIDA,ATLANTIC CROAKER,621048,62.1,0
FINAL,2016,MAY/JUNE,GEORGIA,ATLANTIC CROAKER,644,82.9,0
FINAL,2016,MAY/JUNE,MARYLAND,ATLANTIC CROAKER,34972,76.3,0
FINAL,2016,MAY/JUNE,MISSISSIPPI,ATLANTIC CROAKER,56473,48.8,0
FINAL,2016,MAY/JUNE,NEW JERSEY,ATLANTIC CROAKER,0,.,0
FINAL,2016,MAY/JUNE,NORTH CAROLINA,ATLANTIC CROAKER,50295,34.2,0
